id,Prices
3797310010,501272.38
4058000010,280262.6
3888100022,462576.6
1934800022,345009.4
3501100280,278241.78
2725069108,1171266.0
126039413,566795.8
461001435,531585.25
6403500290,387448.38
2826049108,247786.47
1823069102,563653.1
4233400280,380587.25
1088800470,553046.06
2025701060,343386.5
7922900250,485571.94
6372000280,484684.78
1424130050,1822160.8
7942601435,880276.5
3959401284,469098.25
1370802335,736732.4
4058801680,328830.8
3501100050,324474.28
1231000895,746848.5
7129300500,456884.3
6752600050,400446.2
3303990380,1130247.1
2579500006,498563.5
3365900462,407206.75
2695600130,339826.44
3438501700,269590.0
3876311350,421442.03
4046710050,521994.84
1725059259,311931.47
7518503220,490219.9
3445000005,326218.9
3530420020,316532.2
6893300290,376762.75
7856560480,383897.25
8121100415,867416.7
3754501060,461027.47
3278602040,448085.78
1592000050,519267.78
1324079007,361905.7
7140600225,285353.88
200500680,567977.6
421079142,738051.2
9346700280,609569.0
293800680,1074909.9
339600190,313367.4
1787600190,317590.06
2026079016,451074.53
8673400086,411108.16
2760200050,315835.25
3205000050,223785.14
2201500680,367447.3
4022902555,821941.9
3410600080,971955.25
7385300020,764595.5
3876312570,436074.16
5016002275,1066752.9
3213200250,360426.6
6448000010,706986.56
1330900050,428799.34
2810600022,352228.66
1761600050,286788.3
4233400480,289769.2
4222310680,282335.4
5630500005,321320.88
9523102040,509527.8
2626119028,320911.16
5015001680,451604.25
7202360430,1163647.1
3880900170,1016334.4
926069142,681835.94
2790410250,547491.44
6681500080,580794.4
9274201809,627489.9
418000415,239431.44
8078460050,586026.9
7151700585,783662.5
2722059292,223396.64
2223059099,356518.4
1703050500,541272.6
6386600130,337152.3
9194102188,879939.8
2464400285,460747.4
6450301310,268273.44
7427800080,435106.6
40000669,676014.56
5538300225,443831.28
4239400840,286588.9
8035650500,424350.47
3888100029,316815.72
4364700585,514673.38
9839300285,599764.8
6141100380,336668.94
5652601330,331980.8
3025059093,2064911.5
5466700290,494318.56
5437800020,308397.2
7784400185,725155.94
5561301150,713750.56
1523550480,439976.06
8083400066,807996.2
3797710020,404285.75
3205200480,278454.34
869700050,345010.75
2877101310,334131.84
7202330280,345711.5
6146600420,234781.95
8563030500,386764.4
3624039150,293808.12
7853210050,341522.47
3293700480,466708.28
3210700170,331926.5
8161020050,654259.5
8731983340,435746.38
7871500280,679432.75
3276200280,364035.22
826069180,405693.12
3955800080,319240.25
1657310170,458454.8
2597690050,373311.28
720079001,569620.6
3975400185,400413.84
3342101795,364862.56
9297301190,280189.38
7424100050,289780.38
7199340480,404110.72
2525049259,1268264.0
8835700250,922483.44
6150700005,403537.4
6819100080,305675.0
3904902630,626214.9
5152200020,392440.2
3300701440,417621.2
1152700020,538834.06
8944300010,241634.78
8680300010,312005.9
8731950080,664384.8
5608000080,848954.1
2225039130,829379.6
7504180130,370751.97
3956100190,511938.7
2346200050,581120.0
40000471,326892.1
9346950050,478796.12
9477201150,374319.28
8078430130,421047.2
6404600006,292076.84
6415100122,431305.88
5505700020,381182.72
1117300050,376035.9
8651710430,460943.4
9292000380,364951.34
2525059127,382061.38
1788300010,319851.06
1150700130,363662.62
3354400545,369879.25
2742100009,434357.34
2475900170,303055.22
9189700255,250045.12
2769600480,337187.88
2260800170,712311.8
1118500010,1094636.4
5636010280,342395.3
2326059099,785136.4
4423100095,336179.78
8142000080,365763.44
3222059007,430889.88
6648000050,352031.44
3574900170,474397.3
2008000130,921109.2
291300010,390577.62
9412200280,365306.53
9315000010,387754.12
7889600080,269202.94
8663310010,416251.97
930000305,447488.3
7606200275,218541.75
203900380,291234.66
880000005,332496.72
9406570290,480667.2
5561000920,632709.25
4037000470,335729.88
8651511060,415357.97
9413600010,372098.53
9358001732,341070.94
8820900029,666493.1
6802200670,358424.44
7852190630,551963.3
2815600235,295307.44
3013300660,487787.6
8091600080,268941.78
8651402750,321197.16
8651402750,321197.16
2215500080,393412.12
225069016,439381.22
766900250,366121.22
2922703260,495208.7
8011100095,449777.88
2206700280,261863.6
7985000010,306980.03
1504800050,1085231.1
5351200280,656233.3
7229900005,374913.06
3126049217,291299.8
7446500010,957805.3
2721600010,677565.75
3392900080,521093.78
1524059027,244153.66
9414500480,479961.78
8576400050,479449.62
5252000170,422364.7
2676500080,414189.25
3585900080,841109.94
5126900321,463340.06
8563500020,497107.7
6624030050,460561.97
4343800080,268378.56
1873100050,566824.7
3210700380,437323.88
4099500605,516233.12
4217401365,1098597.9
923000095,317634.4
1828000050,351698.75
9126100346,420701.34
2919201365,730283.0
9297300500,286221.03
6073200010,275475.62
8807810660,254899.94
2112700185,825380.44
1789800020,360421.3
3275300050,683662.7
3279000420,375951.66
952001660,375680.1
4023500362,432923.53
9510910050,520342.5
1137400050,510982.28
8864000425,376702.9
5518800010,568666.0
3204800430,532636.94
5152960080,494001.28
7696500280,237385.7
8643000190,392746.0
7625701045,378445.03
7202360670,1064703.5
4305700086,346818.72
731500170,450094.56
5096300130,345242.47
1441600020,925243.06
6163900073,238659.3
5581400080,731237.1
8100000080,277850.94
5379806590,350114.3
9286100250,367464.34
4337600005,226506.72
3645100280,462176.97
6170900190,249375.05
8581400345,392839.47
4345300050,357477.03
6143000020,442404.94
6143000020,442404.94
111000190,239419.9
5306100255,368885.4
1370803180,805757.2
5249803745,267729.78
2787250080,608066.3
8656300345,356574.5
582000185,460522.34
191100235,833063.94
6662410250,488578.53
1053000010,365103.56
2473100635,292213.53
7960100050,536826.9
1177000130,521756.4
8732160250,457424.2
3905100630,414067.88
5469501410,1003014.44
4107100190,1048744.8
5215200050,655012.06
4027700006,684458.2
421000500,230923.5
305010190,588358.8
751000190,358958.44
1446400715,332516.66
4027701284,376551.2
6072000380,452808.28
7212651100,943897.3
6977000080,462597.16
8651440780,387900.94
3298701025,250919.33
475000605,1076756.4
1023059430,585865.25
3760000020,320553.88
3905090080,523135.6
339600290,289879.78
9542400010,559138.0
1498303895,669523.06
739820050,367601.47
9238450430,245018.88
3336000050,882688.75
5269200050,227539.78
1982200430,456080.72
3763300005,398457.7
1336800185,535221.1
1561910190,557185.8
5415350480,630896.9
1126059108,1088868.8
3818700185,418784.25
7883601155,354492.22
7559600430,676089.06
3449820380,583031.1
1523069022,331267.2
7569450480,366551.22
7202340190,406417.25
8651710190,480130.78
5450900010,1144439.1
2201500980,292668.47
2624079028,1135646.5
3095000185,340635.47
4476400275,493904.03
8018600980,206185.45
7173700591,543352.6
2568800290,276880.8
5111400086,256218.11
1079350020,328733.7
88000591,248813.92
2524049108,1302744.1
1552800280,471023.5
2423020010,310143.75
629410130,754792.9
4139440480,581218.0
4139440480,581218.0
7016300050,432376.12
3425059099,579100.25
9541600280,372118.6
3025300225,973289.8
7214770020,537380.8
7227801630,296621.2
7284900098,751252.6
7696630080,381802.5
3235390010,334065.03
2966800010,377528.72
6600410290,293300.12
6300500479,465122.72
1450900020,350318.56
1284000010,298937.06
3626039028,278263.94
7856560380,533314.94
2770604346,484513.9
9202650130,368065.3
8700100010,514695.53
4045750010,445556.47
5706201470,426357.7
8835210130,328763.12
8731990440,496459.94
5540000050,502630.03
2470200020,938237.0
9500900430,375664.72
3024089049,429198.12
6600410170,280546.72
7796000095,1125821.6
1338600225,1118170.4
316000190,326247.06
9276200190,325461.56
1447600285,292484.06
5307100280,417134.9
1338800280,883033.1
3211200420,235251.36
2770604082,494478.16
7334600280,419709.25
5406500440,567403.56
1235100328,1093205.0
4141010050,757304.7
9510310280,815755.44
725069102,459621.7
8562901350,591594.44
1442700430,992841.1
6806300980,892550.56
8562740290,666447.9
7454001405,375559.84
952007141,329144.44
1545806720,482841.9
5561300980,572251.1
9348700480,714900.4
1868900285,324746.34
8651720470,390693.78
3904950190,427989.0
5300200050,460829.5
7334501300,393604.44
8078350280,516184.44
4068300280,375852.72
2625079030,861337.44
1024069063,559594.06
3624039102,469160.06
8025700460,380321.5
8956000460,434462.5
2329800630,398701.12
2491200050,414092.78
6181700250,240755.86
2460500020,519082.0
7893801760,496164.2
5259800440,306030.34
7338402850,367768.38
1423910130,288175.0
2769602135,365323.75
4365200425,238387.28
2473380920,491820.03
2473380920,491820.03
2787700630,475437.5
6917700305,346231.0
7215720420,440123.28
2856100250,793065.4
9421500130,576807.6
1250201640,632641.6
5316100920,2210021.5
6813600605,1029592.9
1974300020,481077.03
1974300020,481077.03
3630020380,418032.38
1771000290,363077.97
5126310470,601520.9
1870400605,553962.6
4047200825,329301.2
7304300430,277604.56
8079010190,452341.97
1453600182,258425.4
9828700235,433824.78
3448002285,448899.66
2513500010,321372.97
9284801100,285477.66
8901000491,325056.56
452002135,558790.75
6610000591,541123.44
7518501025,463687.4
6072400470,431419.75
1865800250,274273.28
6072650250,494619.1
8807900233,349755.22
3585901025,1258439.8
9238440020,345256.7
9325800005,235409.1
7520000020,272249.28
3904920380,455922.16
3630080430,359566.9
8682262230,514677.06
3326079016,454553.7
7214800430,579521.6
6430000275,471881.72
1924079090,519979.22
1509500380,527596.1
9809000010,713679.5
8722101100,531834.0
8651410670,242808.95
3629830250,650570.0
868001435,1096948.9
4168100020,307207.56
814000020,298424.22
7852010950,521235.34
2395710010,478939.22
3630000130,358595.28
2105200010,406902.3
2856100381,608101.75
5608030020,863062.06
3404700080,339612.3
1890000275,678021.8
7852000010,527309.06
5230300280,250674.36
4232902335,1000268.9
4232900250,436847.03
1312930250,298376.2
6446200305,560975.44
7852020670,369727.06
4475000170,520722.75
7202360170,805190.0
6146600185,286138.44
2825079001,434975.9
3905040780,386507.9
2488200168,409492.22
3336000170,346467.94
8835700010,1096333.4
303800020,1050695.9
3971700670,430876.0
2481610050,824742.4
4154304505,467047.8
7202330170,361873.4
9430100020,533681.5
2436700280,602349.7
7525211410,423774.78
3760500514,729243.5
4067600255,248924.05
7853302130,446356.56
811000050,524541.94
8691330130,599314.75
6623400050,311440.4
9542801410,545545.9
7202330190,341276.06
3303950660,563573.2
4140930010,567675.2
2724069169,415574.2
7979900430,1171181.8
1338300010,906527.9
5238800020,398765.38
4154305575,709107.3
6821102385,311089.84
6600410480,248999.4
4146800050,386741.03
3793500050,395423.12
641900050,482966.44
641900050,482966.44
2402100715,440036.9
1453602313,405513.66
1890000225,573563.1
7525900050,439593.22
6413600290,305630.78
952006728,351108.97
1088801350,554001.5
3575302759,349812.72
3508100161,533675.8
8651410190,249494.62
1823099028,355728.53
745000005,185038.12
9414700020,485338.03
2331300415,514276.56
6815100380,440438.06
7575610250,370881.53
5153900080,312395.66
7525410190,687055.44
6819100020,2024108.5
1868902745,742058.3
3783100080,355389.06
3327750020,236230.23
1112700010,369497.53
9269260420,536979.94
9286730020,1147214.9
8673400190,534653.6
1951600250,212289.1
3296900280,366455.88
5459000305,489662.3
4122900020,1238306.2
5212000020,373555.7
1825079005,519322.12
6450303235,368114.88
7227501190,297116.0
7853300020,637687.4
2922703235,238564.56
6138000095,300980.66
2356800020,276121.0
5379805495,229105.81
3861440010,457875.75
2505500009,516160.28
3388000080,314145.6
480000170,356014.06
2597650660,725223.25
7304300470,288200.12
7334600170,359868.6
7222000244,901205.75
9558020840,409810.1
5592900020,693092.4
8732190380,287409.72
2249800080,353299.1
2062600020,491107.9
7660100309,373863.06
6093900280,331203.62
4154303125,538314.06
2695600005,277737.9
3826500020,384811.62
9238440130,445509.28
3630030010,384458.47
1592000130,502319.66
2487200279,572450.75
1959703070,1036370.7
4038700680,418159.47
9390700095,266590.3
6392003810,380338.3
7806210250,388813.5
2919200440,525060.75
6751500185,579995.0
5137300130,381798.44
2744000010,405305.1
4279600010,445649.75
2540830020,369775.75
7214800190,466760.12
9169100185,387262.75
859000022,491822.6
1180005050,374288.9
3625700010,1365736.5
7335400020,311577.72
8902000050,420447.94
1972200698,439658.4
415100010,439516.12
5500200010,359573.5
1842390130,597731.75
6362900007,375366.84
5466380050,394563.06
7417700185,256120.66
4127000050,373141.56
8084900170,1347296.2
2205700470,1007553.4
3629200020,696257.2
6070800050,513527.56
6329000185,763179.3
8815400020,404736.94
1742800430,601234.7
5006000170,298572.22
7202310010,564898.2
323089005,275508.94
1525079056,369090.44
4140900050,548579.94
7387500235,455787.4
7387500235,455787.4
3726800010,340419.56
2621760290,571856.25
6046401300,358810.53
3326069026,514715.06
6608500290,335512.78
1862700290,508656.56
4331000190,280171.34
5101400994,247751.67
1615900020,741982.0
2804600005,628560.2
7431500280,884077.0
6303401365,269484.53
2817850290,489124.88
3205100080,389246.62
2464400280,779523.2
7889601300,313801.66
8151600101,251152.98
3764650010,507087.62
3521069150,605019.7
4345000440,356731.78
1822059073,293244.28
2600130190,589441.4
7985100190,341045.12
305010050,515512.62
3761100257,1311454.6
952003340,264593.62
3347401315,315245.3
513000585,688562.7
1049010050,300064.38
1370802455,889617.2
4206901435,503860.66
1467400095,390204.1
2592210290,560840.8
3034200275,290695.0
7221400285,253558.06
7518502210,558920.25
1646501845,351902.9
8081020380,882046.7
2158900095,508341.47
4031000460,230194.08
3881900605,301761.97
5700002285,437496.53
6392002635,522919.03
6822100305,396247.5
1871400585,281596.4
7300410010,547559.0
925069134,754808.7
2114700460,289982.66
3326059238,457479.8
3750606890,395196.5
9117100130,530919.5
5469502660,539974.44
3356402232,284522.0
8030500010,484456.56
2425700022,370780.7
3956100050,652956.4
5292200010,527506.0
4178310080,671001.5
1180002745,557294.5
4047200655,382957.7
9477000080,392408.44
3905100840,368145.6
7885800290,674707.25
9475710170,442796.12
6885900415,549522.4
5285200020,454744.66
4039400430,312859.97
2481610170,928716.7
1795910420,447715.53
7135521680,577635.6
2011000020,450709.9
1196002395,845523.56
3876590420,512864.7
4358700164,322514.2
7631800015,1489330.0
3260810150,634321.44
7015201015,991593.8
9348700450,1027238.2
3151600035,247620.12
2254502070,456727.9
8127700210,442471.66
2926049237,432795.56
7785000230,794508.3
2025701390,449444.22
1561900330,492949.6
1370800940,579624.94
8691300900,962133.0
3751606514,333466.94
5104510490,355520.5
3432500210,325649.44
2771604791,511005.28
2537500040,693747.94
1222069089,284153.22
3332500100,426807.78
7625702616,326577.62
2561330040,415076.06
1423049019,203144.89
1423049019,203144.89
9277200065,690408.3
1920079039,282093.78
7515000035,324780.62
5315101728,486095.34
326069164,852662.5
2695600410,429512.3
9348700610,839208.7
7308900100,460445.94
1453601502,552765.06
4077800593,298600.8
9268200641,264142.72
6705850300,643280.25
3720800115,557391.4
8079040330,373153.62
1824079052,1068205.9
1923300315,481851.56
3336001316,274051.38
9382200025,321156.2
7237500650,1632259.5
3100500065,1053732.2
795000620,273128.72
795000620,273128.72
795000620,273128.72
8651430220,236424.62
7954300740,577278.3
4046601460,459398.75
6933600456,1114012.1
9357000650,479064.03
7347600490,478175.47
5095400760,291622.75
1245003660,366745.72
3275300040,313266.8
2407000405,301722.03
6664900330,418566.12
4036800900,300575.62
8648220150,379122.7
3876313170,398563.84
2738600220,442333.75
1593000690,214857.77
5101406536,330674.78
2267000485,506658.06
822059059,238236.53
2310110230,472822.47
7974200777,402671.44
2025059201,417173.84
1074100110,353245.28
8000200090,351741.03
1247100035,749900.2
7010700210,363133.44
7950304065,233394.89
9523100026,1012428.9
1093000090,516845.47
1532300155,299613.3
4006000423,298564.0
8665900331,397578.22
3370000150,670229.3
1853080540,756464.9
1023089197,423461.88
1175001075,602823.56
6392001810,287512.44
2767603160,404920.16
8129700985,436068.0
9406500600,325275.25
3830620300,312530.0
4237901250,422416.1
3754501240,1764945.9
2226069018,1080110.1
4206901215,745215.2
3904930730,401525.97
2115510300,353741.22
1773100620,445577.75
5075400150,475102.9
3893100319,310909.9
4139440610,565999.06
2481590090,664121.0
3222049151,765358.9
1545805030,399113.44
620079042,384815.16
6848200325,665874.7
6929603207,343010.22
3626039229,236188.56
5589900610,571389.06
7153400100,362457.72
1125069086,585879.44
2902200076,394724.34
8024201210,506648.0
3755500065,306161.88
3890600150,439672.66
2141320230,445778.8
8078430360,365126.3
333100209,499518.22
5419800090,305486.16
1868900395,302571.28
1568100730,306348.5
1785400770,419316.3
2724079014,607943.75
1370801800,674330.3
3585901085,1524652.6
424049283,308046.8
7851990230,1072639.5
1423069076,558511.94
1786830090,569816.06
2968801240,340643.6
3344500210,347145.25
226039317,862128.7
7202330530,370757.6
3905090230,524565.4
6446200365,696959.2
856001130,861281.94
7861500150,448805.03
5014600210,630369.9
2215900900,359344.5
2025700740,358055.72
2591730230,395761.6
7611200195,658633.25
9297800090,423703.72
2215900930,417767.97
7215730930,358477.2
5201810110,554414.2
3575302562,295337.38
3438502290,384370.0
8881900230,639304.75
3500100015,256679.39
8651511250,452424.62
8651401960,265160.5
7937900040,915477.7
6199000141,349674.28
3271300365,730081.5
9264030040,583499.25
9829200580,692645.3
2929600035,415872.38
3459410230,552968.56
7303200450,351234.78
924069042,326915.4
287000110,399355.78
1018000276,340616.72
1560870040,418091.44
7135500120,470984.0
5101408835,412476.22
472000590,725116.25
104550750,335992.38
7576700150,783602.8
7137300245,438046.38
5511600315,361318.94
1422059039,693420.1
1026069095,632831.0
2207100165,360973.88
1705400361,453352.06
1370804115,360676.7
9527000090,441430.62
1556200145,458373.3
1245500286,309810.56
8824900120,738917.3
3959401645,460325.12
9264900880,410040.25
2826049160,421708.66
3449500035,512162.2
9266700845,271209.8
2493200455,257928.14
6352600210,700049.94
4278900110,535258.1
7214790110,656290.8
9358400150,1148781.1
1545802100,423762.38
8563000110,305758.38
8074400150,308578.16
1951800040,480822.34
7934000090,236249.66
50300090,690772.06
8651430210,236424.62
126059019,742387.5
2599700040,272629.3
9512501400,287178.78
9169600043,526792.2
4139900210,1289313.8
9558010090,856916.6
8101900100,328708.12
5592900205,489644.06
1624049228,332180.22
2473410360,471890.7
7750500120,301321.75
1630700361,523092.53
1630700361,523092.53
4025300210,367888.38
2922701175,502895.03
7352200450,1189767.2
9320990120,396337.6
1238500281,331855.75
1951800580,1081521.5
3530430100,322308.5
1623059092,362179.34
7177300735,326686.22
1525039057,460912.4
5393601635,527291.0
4217401240,735484.4
3438501450,257134.75
1872900065,407549.72
9285800180,977008.44
4322200220,1107355.2
1819800042,291986.66
2946001675,296630.78
1138010530,303783.8
7763400035,338994.2
925059107,368730.7
1112000100,1118460.8
7010700936,612482.06
9558010300,379780.72
7304301010,370452.8
2329800110,378041.3
8712100530,456935.34
3814800300,605083.25
4022300035,311444.0
6021503840,433357.72
5210200081,367925.56
821049123,503108.3
6929600945,340819.0
5229300027,250333.12
2214800730,482747.03
3521059124,483548.44
1931300850,299387.0
2206500110,368757.12
3856903515,462748.56
5561401530,482129.66
2206900065,340528.72
7852090820,542697.3
2354300915,235493.45
9214400120,342441.25
7298050090,902127.25
1323059098,287367.4
7345000120,301927.62
8563050110,438131.2
3754010040,427501.62
8944320100,427471.84
6788201781,591422.0
1036400100,523178.22
323089085,601431.4
7905200365,371371.3
2420069268,336776.8
7957600025,321551.6
1338600090,332273.16
5255690100,613737.8
1646500365,557678.06
2645500021,373754.3
2220069003,390207.0
2123049498,309510.56
4139450360,720350.6
2600100300,723273.06
2767600150,423876.3
1771000970,269173.06
7960100120,355666.4
424049039,409984.1
7853220970,545324.8
439000230,534229.4
9406510040,684794.0
7697850360,410418.47
2923500750,492404.84
3024059057,2185307.8
322059095,429818.38
8651400580,284396.75
7812800855,251762.34
4151800265,264676.2
1005000062,330219.72
9528105305,877438.7
7225000215,291168.12
5605000215,353748.66
1922059401,245493.94
3824100286,567974.75
1226039058,531703.06
2770605175,375138.6
6791200120,404104.38
6791200120,404104.38
4137010590,708520.44
5495200040,921938.8
868000175,468256.4
8820902549,569934.44
8731980040,466375.94
3096000040,454414.12
4058800215,1686245.5
3579800405,496539.47
3188100065,284136.53
8570900038,285979.3
4379400490,494014.22
952003575,288220.5
162500015,471016.2
7732410360,527270.4
3031200120,311549.16
2131700900,342046.94
2122059198,488362.47
7340600735,646474.4
2923049393,669561.44
7922710450,927546.94
192450180,352355.4
782700120,293641.28
2887703155,335436.0
5700000245,531049.4
2420069003,334879.47
9274202165,377408.25
9287802410,582570.9
2324039077,292924.3
9329300040,384549.38
259700180,300810.3
5100400315,257743.39
3424069076,290800.4
9138100261,561194.6
7227500740,245651.81
8150100265,222571.36
1150000040,518300.9
9238900616,428836.66
9289900065,424154.75
7504020610,558742.1
7454001210,318515.9
2122039137,338476.28
6884800180,671539.94
7110000068,461330.72
7625701935,244306.11
4054500180,1118591.0
2917200475,244946.42
3262300555,3068392.5
1245003740,551355.7
1796381120,288118.97
3761100180,739514.44
6666800180,406461.4
8651200040,622798.9
5100402310,391784.9
421049170,306098.78
726059047,318921.22
5100403636,227754.84
1535204365,321397.94
4240400155,407092.88
5468750040,616160.06
9158100040,331433.4
7460000040,532466.56
2927600155,308610.84
8731950910,375214.12
1726600110,633139.06
3320000212,402092.5
1670400068,454764.2
7424700145,1100055.0
2408800120,385157.12
1776230180,503610.56
7889601320,293667.75
7589200153,459688.75
8032700175,397642.28
9238430300,509482.53
6150700180,235787.33
3330501645,296437.84
7853210180,517302.62
6149700194,466359.4
3625049079,511589.06
2979800750,366998.2
2887700970,602081.06
8732130940,427398.4
2968800645,248996.08
2351800065,522717.2
2822069080,575080.25
5018200110,501621.2
1235100371,811529.8
3904930410,311276.4
3529000880,410841.94
8081020330,1099096.6
2516000515,345822.0
3223039010,189273.5
9828702588,652182.2
6672920150,318814.78
9485700150,280859.72
3500100208,315266.97
4083302915,339573.44
1560920450,1167420.9
2475200930,379157.5
2064800120,436612.16
272000945,570110.9
9476700035,824080.3
859000018,491624.16
4237900645,415867.1
2436200436,759846.44
7635801321,603460.5
3975400085,937433.75
1099600220,263521.03
8952900245,1257162.2
1622049140,368681.44
2824069373,1085200.4
1774000330,611239.1
1555300530,266342.22
4402700593,325682.84
2556500040,287576.25
1737100040,397551.53
7575620120,632704.3
2817900100,782417.9
1939100610,467924.97
4174600386,435658.78
1310440590,503337.3
4037200690,296623.6
8072000035,311906.2
2125410210,644298.6
3755000120,260375.38
3598600088,441111.7
4083305633,458355.44
9545200180,535210.06
46100504,1249688.6
952000925,367826.8
4039300490,320474.7
8151600941,385829.28
3448001975,302022.94
2141500040,498541.7
2798600120,371056.56
2227900040,389535.28
3395040580,375660.6
6137610620,529193.8
7518505375,298250.9
9206950100,339814.53
9542890100,331399.97
4254000620,369735.94
6414100026,399473.44
1346300035,1497434.4
2212210360,350989.78
205000410,538221.75
2892600056,301514.84
3396800120,493266.44
2320069089,435662.5
4036400110,529595.75
7518506716,907789.56
9826701765,305453.03
1438700040,592978.44
5494000040,650779.8
7224500375,270739.66
1025049254,565314.8
2407000110,385303.56
7203600745,665643.3
7234601198,480402.1
1931300110,454603.0
8624700015,736417.2
6149700315,284749.47
2064800880,317722.5
3902300450,462319.06
1332300110,654850.8
7663700610,379328.72
7520000330,386245.75
1521049156,409451.0
6648760150,351507.3
1807900300,592166.06
4310700778,631455.1
5364200620,806557.7
1939130120,663516.75
7280300375,527880.25
2767602720,483031.06
3300701185,347143.1
8731901910,400762.03
2558640110,477049.03
9465200405,285122.66
2896000450,444280.8
1320069255,252770.5
8651720150,618804.06
3840700757,607871.9
8856970530,391968.03
2473351050,374650.1
7003200120,211981.05
1321059097,542140.6
2571910100,408666.34
5104511050,472949.7
2771603990,455509.12
9407001770,311782.12
3211230300,554633.9
3229200040,370011.44
3810000843,565460.2
4045700455,369237.78
3322049095,348110.84
8682280970,517403.34
9269200650,244872.38
7701961220,685319.25
7883603945,545822.2
1352300580,224730.53
8714600145,401065.66
323089172,376979.94
8651511030,496906.84
7015200900,666144.4
736100065,952890.3
3123049131,315195.12
1773101530,235391.22
6917700650,508147.7
3574800090,454519.8
7853220610,440457.62
9537200037,342646.56
5470100090,312806.88
3826500730,450886.25
2998800040,525807.9
7658600150,412403.34
3816300065,311159.16
1561600056,1117794.0
8682261250,420948.78
6392002550,825087.0
1370803835,566863.06
7805450040,998311.44
8019200823,413980.1
5457800930,1168021.9
3715500110,395088.03
6058600385,307333.5
7708250040,522161.94
2769600035,712939.3
5500100120,369754.94
4472000040,353112.12
9376301591,452770.22
4232903990,635588.5
7575500150,282856.2
6817801430,401334.78
2883200760,576241.4
1797500985,719850.25
2896400210,362656.8
8691510150,400191.56
6163901380,286858.06
9477000650,363336.9
2560800165,276584.2
5589300495,536221.9
2517000600,566836.8
5364200477,272542.66
7349400100,440396.16
1455600062,479077.9
629810720,849582.0
3395800455,271698.28
9191201385,384999.03
6648150040,1347431.4
7211400615,273627.88
6870000150,574748.1
3324079092,331470.4
8901000543,559624.6
7428000120,364056.44
6675500112,248920.16
8898701340,319694.06
3904921120,579188.1
1545806960,322013.5
3303990410,1061069.1
1862900690,290244.8
123039333,382241.34
8077210230,480651.84
9550200650,383514.9
4326000220,320048.34
1862400522,605809.5
7589200165,417917.2
925059042,389605.56
2924079044,952510.25
5535600110,608422.0
1428900033,535269.4
1822059382,297748.34
3584000180,311302.47
7812500180,355947.66
984210220,354097.9
8682310220,623190.3
7586200061,404385.3
5127100100,349122.7
7856000150,642172.8
5076700025,313538.6
9221400600,370486.94
1924059278,539799.9
6163901283,356101.4
7504460090,391018.56
4154302560,606837.56
7905390220,404805.38
8691330910,631448.56
9169100175,556323.44
5706202070,504048.75
9478501020,422694.47
426069095,470160.84
6752000330,337062.47
9834200555,883244.2
726059344,364802.9
8106100085,1524862.5
3831250150,584517.9
7852020760,378797.53
3142600120,479538.2
7831800495,553525.5
4037000065,333677.53
7574910450,808402.5
6703700025,409118.3
5418500970,939692.06
5379806180,465625.0
3332000061,534376.6
7635800600,448824.88
1825079086,704647.5
4399200085,754967.56
7131300031,329323.62
2719100355,533126.4
2517010120,507063.6
5700000600,706715.5
5075400035,290212.2
5141000571,321148.5
3664500300,334214.56
2607730490,413155.72
88000790,269919.5
4083303540,530917.7
6430500219,397608.06
203900610,277120.1
6083000123,263026.56
2490200620,334018.44
9528102870,314408.53
2436700610,397870.75
7655900031,200554.66
7011201333,406000.7
9412200730,322487.3
3024079096,491159.22
5423600040,427839.66
3291800120,248564.58
3052700921,516981.8
2424059119,1231200.6
4335000145,375271.47
1980200384,908731.06
5637200150,362096.44
8864000970,299550.38
3885808210,438893.03
7986400265,603085.94
9459200120,440945.62
1311200120,314210.44
3649100031,316590.7
2475400120,549099.3
6365900065,278477.66
3959400645,1026033.1
4139660040,726739.9
3241600027,516458.75
8946400100,408318.78
3625059152,1487929.8
624110110,1736367.1
522079015,402743.5
3204300455,1000393.5
5414100040,273804.22
1930301015,663523.2
1898200100,749924.4
9471200065,1693801.6
510003085,577816.9
2579500110,1047724.2
1762600090,846794.8
6700390090,376457.56
6817801020,437135.88
7931000053,417379.94
1828000620,278802.94
2423400040,448540.6
6064800730,357947.53
3388300590,488631.6
1591600506,581392.7
6798100661,400495.38
8732800100,377679.47
2025701080,343822.94
4345000490,372709.9
2771104010,481566.72
3307700405,325721.34
6817800910,347464.47
259801140,384493.7
1176001293,1593175.5
820079101,472235.38
40001065,278440.2
3330501975,513274.53
3021059175,348125.0
8092500720,328936.7
9828702120,416792.3
6751300375,313067.9
6751300375,313067.9
6073300790,338412.94
8074400035,558575.25
2254501335,373432.75
7504021510,713073.44
7625701386,514237.06
1775500371,784345.56
3244500037,482436.38
9828701745,242936.23
1994200040,343557.47
8122100265,317062.44
7202290180,341070.94
4025300360,280715.5
2557000540,424289.25
9388100015,732570.4
6305900300,563425.2
7202340530,369231.0
7849202296,342479.25
255520150,618853.25
3578401770,320655.88
984000410,488016.3
9834200925,478932.12
2225039103,699688.56
6445800015,421825.4
1311800040,467850.3
1473120730,635190.8
6820100035,473750.22
1824079107,700315.1
2891000610,369195.38
6600220090,357124.3
4447300165,259266.55
2891000450,294198.28
9286000110,1556890.1
2558160220,421646.22
2422000067,412782.22
2887701970,344250.7
8581400015,323477.7
7972603950,245041.44
7882600332,570143.2
